Fund Holdings as of,"28/Apr/2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Market Currency
"COIN","COINBASE GLOBAL INC CLASS A","Financials","Equity","34,798,636.20","10.26","34,798,636.20","179,282.00","194.10","United States","NASDAQ","USD"
"CRCL","CIRCLE INTERNET GROUP INC CLASS A","Information Technology","Equity","32,735,392.95","9.65","32,735,392.95","346,957.00","94.35","United States","New York Stock Exchange Inc.","USD"
"IREN","IREN LTD","Information Technology","Equity","29,259,829.28","8.62","29,259,829.28","658,412.00","44.44","United States","NASDAQ","USD"
"BMNR","BITMINE IMMERSION TECHNOLOGIES INC","Information Technology","Equity","20,315,655.12","5.99","20,315,655.12","945,794.00","21.48","United States","New York Stock Exchange Inc.","USD"
"AMD","ADVANCED MICRO DEVICES INC","Information Technology","Equity","19,795,319.66","5.83","19,795,319.66","61,246.00","323.21","United States","NASDAQ","USD"
"APLD","APPLIED DIGITAL CORP","Information Technology","Equity","17,805,605.09","5.25","17,805,605.09","554,519.00","32.11","United States","NASDAQ","USD"
"HUT","HUT CORP","Information Technology","Equity","17,463,671.91","5.15","17,463,671.91","242,181.00","72.11","United States","NASDAQ","USD"
"NVDA","NVIDIA CORP","Information Technology","Equity","14,128,054.92","4.16","14,128,054.92","66,276.00","213.17","United States","NASDAQ","USD"
"CORZ","CORE SCIENTIFIC INC","Information Technology","Equity","13,018,405.40","3.84","13,018,405.40","650,270.00","20.02","United States","NASDAQ","USD"
"RIOT","RIOT PLATFORMS INC","Information Technology","Equity","12,574,658.17","3.71","12,574,658.17","758,881.00","16.57","United States","NASDAQ","USD"
"WULF","TERAWULF INC","Information Technology","Equity","12,448,217.60","3.67","12,448,217.60","598,472.00","20.80","United States","NASDAQ","USD"
"CIFR","CIPHER DIGITAL INC","Information Technology","Equity","12,357,745.76","3.64","12,357,745.76","715,976.00","17.26","United States","NASDAQ","USD"
"MA","MASTERCARD INC CLASS A","Financials","Equity","11,452,414.82","3.38","11,452,414.82","22,561.00","507.62","United States","New York Stock Exchange Inc.","USD"
"GLXY","GALAXY DIGITAL INC CLASS A","Financials","Equity","10,724,566.00","3.16","10,724,566.00","406,850.00","26.36","United States","NASDAQ","USD"
"700","TENCENT HOLDINGS LTD","Communication","Equity","10,720,291.47","3.16","10,720,291.47","177,300.00","60.46","China","Hong Kong Exchanges And Clearing Ltd","HKD"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","10,610,544.24","3.13","10,610,544.24","45,531.00","233.04","United States","New York Stock Exchange Inc.","USD"
"MARA","MARA HOLDINGS INC","Information Technology","Equity","8,924,128.24","2.63","8,924,128.24","809,812.00","11.02","United States","NASDAQ","USD"
"CLSK","CLEANSPARK INC","Information Technology","Equity","6,342,218.28","1.87","6,342,218.28","537,932.00","11.79","United States","NASDAQ","USD"
"BLSH","BULLISH","Financials","Equity","5,165,968.06","1.52","5,165,968.06","129,733.00","39.82","United States","New York Stock Exchange Inc.","USD"
"XXI","TWENTY ONE CAPITAL INC CLASS A","Financials","Equity","4,481,355.66","1.32","4,481,355.66","562,278.00","7.97","United States","New York Stock Exchange Inc.","USD"
"IFX","INFINEON TECHNOLOGIES AG","Information Technology","Equity","4,308,067.90","1.27","4,308,067.90","69,725.00","61.79","Germany","Xetra","EUR"
"601318","PING AN INSURANCE (GROUP) OF CHINA","Financials","Equity","3,933,607.25","1.16","3,933,607.25","466,900.00","8.42","China","Shanghai Stock Exchange","CNY"
"KEEL","KEEL INFRASTRUCTURE CORP","Information Technology","Equity","3,394,368.58","1.00","3,394,368.58","1,174,522.00","2.89","Canada","NASDAQ","USD"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","3,341,315.91","0.98","3,341,315.91","40,713.00","82.07","United States","NASDAQ","USD"
"BTDR","BITDEER TECHNOLOGIES GROUP CLASS A","Information Technology","Equity","2,956,859.70","0.87","2,956,859.70","261,669.00","11.30","Singapore","NASDAQ","USD"
"PYPL","PAYPAL HOLDINGS INC","Financials","Equity","2,437,671.48","0.72","2,437,671.48","49,107.00","49.64","United States","NASDAQ","USD"
"ETOR","ETORO GROUP LTD CLASS A","Financials","Equity","2,293,831.80","0.68","2,293,831.80","62,673.00","36.60","Israel","NASDAQ","USD"
"863","OSL GROUP LTD","Financials","Equity","2,185,822.58","0.64","2,185,822.58","1,345,500.00","1.62","Hong Kong","Hong Kong Exchanges And Clearing Ltd","HKD"
"XYZ","BLOCK INC CLASS A","Financials","Equity","1,947,189.54","0.57","1,947,189.54","28,001.00","69.54","United States","New York Stock Exchange Inc.","USD"
"BTGO","BITGO HOLDINGS INC CLASS A","Financials","Equity","1,440,380.00","0.42","1,440,380.00","144,038.00","10.00","United States","New York Stock Exchange Inc.","USD"
"HIVE","HIVE DIGITAL TECHNOLOGIES LTD","Information Technology","Equity","1,270,437.20","0.37","1,270,437.20","552,364.00","2.30","Canada","NASDAQ","USD"
"BTBT","BIT DIGITAL INC","Information Technology","Equity","1,057,117.44","0.31","1,057,117.44","695,472.00","1.52","United States","NASDAQ","USD"
"CAN","CANAAN ADR REPRESENTING CLASS A I","Information Technology","Equity","587,522.44","0.17","587,522.44","1,204,680.00","0.49","China","NASDAQ","USD"
"USD","USD CASH","Cash and/or Derivatives","Cash","567,656.28","0.17","567,656.28","567,656.00","100.00","United States","-","USD"
"3887","HASHKEY HOLDINGS LIMITED","Financials","Equity","463,733.64","0.14","463,733.64","882,000.00","0.53","Hong Kong","Hong Kong Exchanges And Clearing Ltd","HKD"
"DGXX","DIGI POWER X INC","Information Technology","Equity","412,827.47","0.12","412,827.47","129,413.00","3.19","Canada","NASDAQ","USD"
"BKKT","BAKKT INC CLASS A","Financials","Equity","389,257.44","0.11","389,257.44","45,368.00","8.58","United States","New York Stock Exchange Inc.","USD"
"GEMI","GEMINI SPACE STATION INC CLASS A","Financials","Equity","353,478.66","0.10","353,478.66","79,078.00","4.47","United States","NASDAQ","USD"
"NB2","NORTHERN DATA AG","Information Technology","Equity","330,019.01","0.10","330,019.01","23,739.00","13.90","Germany","Xetra","EUR"
"ABTC","AMERICAN BITCOIN CORP CLASS A","Information Technology","Equity","304,432.83","0.09","304,432.83","260,199.00","1.17","United States","NASDAQ","USD"
"CD","CHAINCE DIGITAL HOLDINGS INC","Information Technology","Equity","254,529.27","0.08","254,529.27","50,855.00","5.00","China","NASDAQ","USD"
"CANG","CANGO INC CLASS A","Consumer Discretionary","Equity","205,992.42","0.06","205,992.42","472,785.00","0.44","China","New York Stock Exchange Inc.","USD"
"GBP","GBP CASH","Cash and/or Derivatives","Cash","17,962.60","0.01","17,962.60","13,309.00","134.97","United Kingdom","-","GBP"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","16,488.16","0.00","16,488.16","2,633,406.00","0.63","Japan","-","JPY"
"CITFT","CASH COLLATERAL USD CITFT","Cash and/or Derivatives","Cash Collateral and Margins","16,000.00","0.00","16,000.00","16,000.00","100.00","United States","-","USD"
"SEK","SEK CASH","Cash and/or Derivatives","Cash","11,513.25","0.00","11,513.25","106,946.00","10.77","Sweden","-","SEK"
"IDR","IDR CASH","Cash and/or Derivatives","Cash","8,649.64","0.00","8,649.64","148,903,566.00","0.01","Indonesia","-","IDR"
"CAD","CAD CASH","Cash and/or Derivatives","Cash","7,255.10","0.00","7,255.10","9,933.00","73.04","Canada","-","CAD"
"PHP","PHP CASH","Cash and/or Derivatives","Cash","4,037.84","0.00","4,037.84","247,499.00","1.63","Philippines","-","PHP"
"HKD","HKD/USD","Cash and/or Derivatives","FX","49.85","0.00","49.85","2,020,624.00","1.00","United States","-","USD"
"ETD_EUR","ETD EUR BALANCE WITH R93529","Cash and/or Derivatives","Cash","-0.09","0.00","-0.09","0.00","117.02","European Union","-","EUR"
"HWRM6","MICRO E-MINI RUSSELL 2000 JUN 26","Cash and/or Derivatives","Futures","0.00","0.00","193,718.00","14.00","2,767.40","-","Chicago Mercantile Exchange","USD"
"CNH","CNH/USD","Cash and/or Derivatives","FX","-177.23","0.00","-177.23","502,686.00","1.00","United States","-","USD"
"EUR","EUR/USD","Cash and/or Derivatives","FX","-258.72","0.00","-258.72","74,638.00","1.00","United States","-","USD"
"CNH","CNH CASH","Cash and/or Derivatives","Cash","-58,197.05","-0.02","-58,197.05","-398,091.00","14.62","China","-","CNH"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","-60,221.71","-0.02","-60,221.71","-51,463.00","117.02","European Union","-","EUR"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","-242,305.21","-0.07","-242,305.21","-1,898,716.00","12.76","Hong Kong","-","HKD"
 