ClientInternal,Name,Currency,Sector,Country,Exchange,Ticker,Isin,Cusip,Sedol,Figi,GicsSector,GicsIndustryGroup,GicsIndustry,MarketCap,CouponRate,DayCountConvention,IssuerCountry,InstrumentType,AssetClass,Region,PrimaryExchange,ListingStatus,ShareClass,VotingRights,DividendFrequency,DividendCurrency,LotSize,SettlementCycle,PriceSource,IndexMembership,CFICode,InstrumentClassification,CountryOfRisk,CountryOfIncorporation,LegalEntityIdentifier,ParValueCurrency,TradingCurrency,SettlementCurrency,ESGRating,CorporateGovernance,FloatPercentage,SharesOutstanding,AverageDailyVolume,Beta,PriceEarningsRatio,DividendYield,BookValuePerShare,RevenueGrowthRate,DebtToEquityRatio,ReturnOnEquity
IBOR-AAPL,AAPL Corp,USD,Information Technology,United States,NASDAQ,AAPL,US0378331005,037833100,2046251,BBG000B9XRY4,45,4520,452030,Mega Cap,,,US,Equity,Equities,North America,NYSE,Active,Common Stock,Full Voting,Quarterly,USD,1,T+1,Refinitiv,S&P 500,ESVUFR,Equity / Common Stock / Listed,US,US,91721C111A0DB8279813,USD,USD,USD,A,Compliant,88.9,5657000000,28728463,1.29,34.3,3.18,26.74,11.7,0.16,21.6
IBOR-MSFT,MSFT Corp,USD,Information Technology,United States,NASDAQ,MSFT,US5949181045,594918104,2588173,BBG000BPH459,45,4510,451030,Mega Cap,,,US,Equity,Equities,North America,NYSE,Active,Common Stock,Full Voting,Quarterly,USD,1,T+1,Refinitiv,S&P 500,ESVUFR,Equity / Common Stock / Listed,US,US,BA0FCB5D59703B5AB081,USD,USD,USD,AAA,Compliant,95.0,13490000000,66306997,0.88,31.4,2.93,15.88,20.5,1.43,25.2
IBOR-NVDA,NVDA Corp,USD,Information Technology,United States,NASDAQ,NVDA,US67066G1040,67066G104,2379504,BBG000BBJQV0,45,4530,453010,Mega Cap,,,US,Equity,Equities,North America,NYSE,Active,Common Stock,Full Voting,Quarterly,USD,1,T+1,Refinitiv,NASDAQ 100,ESVUFR,Equity / Common Stock / Listed,US,US,623BC7579D9224571F37,USD,USD,USD,AA,Compliant,86.4,8224000000,22981052,0.99,23.4,1.29,20.87,12.6,0.34,42.7
IBOR-JPM,JPM Corp,USD,Financials,United States,NYSE,JPM,US46625H1005,46625H100,2190385,BBG000DMBXR2,40,4010,401010,Mega Cap,,,US,Equity,Equities,North America,NYSE,Active,Common Stock,Full Voting,Quarterly,USD,1,T+1,Refinitiv,S&P 500,ESVUFR,Equity / Common Stock / Listed,US,US,81779E9C195AB46DBF80,USD,USD,USD,AA,Compliant,96.6,12133000000,58537831,1.16,35.3,0.64,45.77,8.7,0.25,22.0
IBOR-JNJ,JNJ Corp,USD,Healthcare,United States,NYSE,JNJ,US4781601046,478160104,2475833,BBG000BMHYD1,35,3520,352020,Mega Cap,,,US,Equity,Equities,North America,NYSE,Active,Common Stock,Full Voting,Quarterly,USD,1,T+1,Refinitiv,S&P 500,ESVUFR,Equity / Common Stock / Listed,US,US,9D1EA8777EE3E4E4AF58,USD,USD,USD,AA,Compliant,91.3,7977000000,31831063,1.0,18.9,1.3,141.45,16.9,1.26,20.1
IBOR-XOM,XOM Corp,USD,Energy,United States,NYSE,XOM,US30231G1022,30231G102,2326618,BBG000GZQ728,10,1010,101020,Mega Cap,,,US,Equity,Equities,North America,NYSE,Active,Common Stock,Full Voting,Quarterly,USD,1,T+1,Refinitiv,S&P 500,ESVUFR,Equity / Common Stock / Listed,US,US,630ED758C4E435450330,USD,USD,USD,AA,Compliant,90.3,12485000000,39476249,1.25,39.8,2.83,45.92,2.7,0.7,23.0
IBOR-PG,PG Corp,USD,Consumer Staples,United States,NYSE,PG,US7427181091,742718109,2704407,BBG000BR2TH3,30,3030,303010,Mega Cap,,,US,Equity,Equities,North America,NYSE,Active,Common Stock,Full Voting,Quarterly,USD,1,T+1,Refinitiv,S&P 500,ESVUFR,Equity / Common Stock / Listed,US,US,3456AC331322BE2A1882,USD,USD,USD,A,Compliant,89.4,12738000000,77005685,1.02,42.2,1.88,50.76,7.7,1.17,22.9
IBOR-V,V Corp,USD,Financials,United States,NYSE,V,US92826C8394,92826C839,B2PZN04,BBG000PSKYX7,40,4010,401020,Mega Cap,,,US,Equity,Equities,North America,NASDAQ,Active,Common Stock,Full Voting,Quarterly,USD,1,T+1,Refinitiv,S&P 500,ESVUFR,Equity / Common Stock / Listed,US,US,3CE1F05AC2F8DB584384,USD,USD,USD,AA,Compliant,90.1,4266000000,78387461,1.09,36.9,3.08,35.63,5.7,1.39,32.9
IBOR-SHEL,SHEL Corp,GBP,Energy,United Kingdom,LSE,SHEL,GB00BP6MXD84,780259305,BP6MXD8,BBG000C1FB75,10,1010,101020,Mega Cap,,,GB,Equity,Equities,Europe,LSE,Active,Common Stock,Full Voting,Quarterly,GBP,100,T+2,Refinitiv,FTSE 100,ESVUFR,Equity / Common Stock / Listed,GB,GB,C7BA96EF3FFBADE97D59,GBP,GBP,GBP,AA,Compliant,93.3,9668000000,43744231,1.48,40.4,0.53,112.3,17.7,1.12,23.0
IBOR-AZN,AZN Corp,GBP,Healthcare,United Kingdom,LSE,AZN,GB0009895292,046353108,0989529,BBG000C4S7M4,35,3520,352020,Mega Cap,,,GB,Equity,Equities,Europe,LSE,Active,Common Stock,Full Voting,Quarterly,GBP,100,T+2,Refinitiv,FTSE 100,ESVUFR,Equity / Common Stock / Listed,GB,GB,6DB8AE33B10C06773892,GBP,GBP,GBP,AA,Compliant,86.6,9123000000,31227574,1.06,43.5,3.13,50.56,13.5,0.44,42.4
